"dir","pct_decoded","decoded","identified_decoder","decode_error"
"Wildlife Computers                           ",54.2,NA,NA,NA
" ¦--Benthic sPAT                             ",64.7,NA,NA,NA
" ¦   °--Sleeper Shark                        ",64.7,NA,NA,NA
" ¦       ¦--175146                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175147                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175148                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--175149                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--175150                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175151                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175152                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175153                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--175155                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--175156                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--175157                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175158                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175159                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175160                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175161                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       ¦--175162                           ",NA,TRUE,"Decoder_WildlifeComputers_BenthicSPAT",""
" ¦       °--194847                           ",NA,FALSE,"","Matching decoders: 0"
" ¦--MiniPAT                                  ",33.3,NA,NA,NA
" ¦   ¦--Pacific cod                          ",0,NA,NA,NA
" ¦   ¦   ¦--Detailed data                    ",0,NA,NA,NA
" ¦   ¦   ¦   °--183968                       ",0,NA,NA,NA
" ¦   ¦   ¦       °--19P0582_tag_serial_number",NA,FALSE,"","Matching decoders: 0"
" ¦   ¦   °--Transmitted data                 ",0,NA,NA,NA
" ¦   ¦       °--183970                       ",NA,FALSE,"","Matching decoders: 0"
" ¦   ¦--Salmon Shark                         ",NA,FALSE,"","Matching decoders: 0"
" ¦   °--Sleeper Shark                        ",66.7,NA,NA,NA
" ¦       ¦--174897                           ",NA,FALSE,"","Matching decoders: 0"
" ¦       ¦--174898                           ",NA,TRUE,"Decoder_WildlifeComputers_MiniPAT",""
" ¦       °--174900                           ",NA,TRUE,"Decoder_WildlifeComputers_MiniPAT",""
" °--SPOT2                                    ",0,NA,NA,NA
"     °--Salmon Shark                         ",NA,FALSE,"","Matching decoders: 0"
